id,name,spawns_old,spawns,quadrants,map_color,ambient_color,starlight_color,do_seed,foreground,background
empty,Deserted,sleeper asteroids,planet,A B,#C0C0C0,#262626,#FFFFFF,TRUE,res://assets/ScreamingBrain/sharp_neb/Blue Nebula/1024x1024 Blue Nebula 1.png,res://assets/ScreamingBrain/soft_neb/Blue Nebula/1024x1024 Blue Nebula 4.png
aliens,Purple,aliens sleeper red_asteroids aliens,asteroids planet,B C,#FF0000,#262626,#FFFFFF,TRUE,res://assets/ScreamingBrain/sharp_neb/modified/1024x1024 Orange Nebula 1.png,res://assets/ScreamingBrain/soft_neb/Green Nebula/1024x1024 Green Nebula 4.png
rich,Rich,blue_asteroids green_asteroids free_asteroids planet,planet,C D,#A0A0A0,#262626,#FFFFFF,FALSE,res://assets/ScreamingBrain/sharp_neb/Purple Nebula/1024x1024 Purple Nebula 1.png,res://assets/ScreamingBrain/soft_neb/Blue Nebula/1024x1024 Blue Nebula 4.png
blue,Blue,aliens sleeper planet,planet asteroids_blue,D A,#000080,#262626,#FFFFFF,TRUE,res://assets/ScreamingBrain/sharp_neb/Blue Nebula/1024x1024 Blue Nebula 2.png,res://assets/ScreamingBrain/soft_neb/Green Nebula/1024x1024 Green Nebula 3.png
green,Green,aliens green_asteroids planet,planet asteroids_green,A C,#00AA00,#262626,#FFFFFF,TRUE,res://assets/ScreamingBrain/sharp_neb/Green Nebula/1024x1024 Green Nebula 2.png,res://assets/ScreamingBrain/soft_neb/Green Nebula/1024x1024 Green Nebula 4.png
orange,Orange,aliens sleeper red_asteroids planet,asteroids planet,B D,#FF4500,#262626,#FFFFFF,TRUE,res://assets/ScreamingBrain/sharp_neb/modified/1024x1024 Purple Nebula 1.png,res://assets/ScreamingBrain/soft_neb/Blue Nebula/1024x1024 Blue Nebula 4.png
lightblue,Light Blue,aliens sleeper blue_asteroids green_asteroids planet,planet asteroids_blue asteroids_green,D A,#00CED1,#262626,#FFFFFF,TRUE,res://assets/ScreamingBrain/sharp_neb/Purple Nebula/1024x1024 Purple Nebula 2.png,res://assets/ScreamingBrain/soft_neb/Green Nebula/1024x1024 Green Nebula 3.png
gold,Gold,asteroids asteroids yellow_asteroids sleeper sleeper,asteroids,A B C,#FFD700,#262626,#FFFFFF,TRUE,res://assets/ScreamingBrain/sharp_neb/Blue Nebula/1024x1024 Blue Nebula 3.png,res://assets/ScreamingBrain/soft_neb/Green Nebula/1024x1024 Green Nebula 4.png
purple,Purple,blue_asteroids red_asteroids asteroids sleeper aliens,planet,A B D,#800080,#262626,#FFFFFF,TRUE,res://assets/ScreamingBrain/sharp_neb/modified/1024x1024 Red Nebula 1.png,res://assets/ScreamingBrain/soft_neb/Blue Nebula/1024x1024 Blue Nebula 4.png
