id,count,preset,natural,chance,scene,types,faction,destination,evergreen,data_type,distance,quadrants,spob_prefix,always_use_spob_prefix,use_markov,factions_adjacent,factions_system,factions_core,chain_spawns
asteroids,4,FALSE,FALSE,1,res://entities/asteroids/AsteroidLarge.tscn,,,asteroids,FALSE,,0.5,,,,,,,,
asteroids_green,4,FALSE,FALSE,1,res://entities/asteroids/AsteroidLargeGreen.tscn,,,asteroids,FALSE,,0.5,,,,,,,,
asteroids_blue,4,FALSE,FALSE,1,res://entities/asteroids/AsteroidLargeBlue.tscn,,,asteroids,FALSE,,0.5,,,,,,,,
asteroids_red,4,FALSE,FALSE,1,res://entities/asteroids/AsteroidLargeRed.tscn,,,asteroids,FALSE,,0.5,,,,,,,,
asteroids_black,4,FALSE,FALSE,1,res://entities/asteroids/AsteroidLargeBlack.tscn,,,asteroids,FALSE,,0.5,,,,,,,,
union_npcs,6,FALSE,FALSE,0.25,,nimbus starmaster lightning,union,npcs,FALSE,ships,1,,,,,union,union,union,
trader_npcs,6,FALSE,FALSE,0.25,,cargo lightning scout gudgeon,trader,npcs,TRUE,ships,1,A B,,,,union,union,union,
pirate_npcs,4,FALSE,FALSE,0.5,,nimbus burner pintle,pirate,npcs,FALSE,ships,1,A B C,,,,union pirate,pirate,pirate,
autofac_npcs_a,1,FALSE,FALSE,1,,delivery,autofac,npcs,FALSE,ships,1,A B C D,,,,autofac,autofac,autofac,
autofac_npcs_b,1,FALSE,FALSE,1,,dragon,autofac,npcs,FALSE,ships,1,B C D,,,,autofac,autofac,autofac,
autofac_npcs_c,1,FALSE,FALSE,1,,harvester,autofac,npcs,FALSE,ships,1,C D,,,,autofac,autofac,autofac,
autofac_npcs_d,1,FALSE,FALSE,1,,affiliate,autofac,npcs,FALSE,ships,1,D,,,,autofac,autofac,autofac,
twilight_npcs,1,FALSE,FALSE,0.3,,melchior,twilight,npcs,FALSE,ships,1,C D,,,,twilight,twilight,twilight,
planet,3,TRUE,TRUE,0.25,res://entities/spobs/Spob.tscn,,,spobs,FALSE,,0.0001,,UBP-,,TRUE,,,,
fallen_station,1,TRUE,TRUE,0.1,res://entities/spobs/FallenStation.tscn,,,spobs,TRUE,,0.0002,,,,FALSE,,,,
torment_nexus,1,TRUE,FALSE,1,res://entities/spobs/TormentNexus.tscn,,autofac,spobs,FALSE,,0.1,,,,,,,,
hypergate,1,TRUE,TRUE,0.05,res://entities/spobs/HyperspaceRelay.tscn,,jumpstar,spobs,TRUE,,0.0002,A B C,HPG-,TRUE,FALSE,,,,
hypergate100,1,TRUE,TRUE,1,res://entities/spobs/HyperspaceRelay.tscn,,jumpstar,spobs,FALSE,,1,A B C,TST-,TRUE,FALSE,,,,
fulfillment,1,TRUE,FALSE,0.2,res://entities/spobs/Fulfillment.tscn,,autofac,spobs,FALSE,,0.0002,B C,FC-,TRUE,FALSE,,autofac,,
fulfillment100,1,TRUE,FALSE,1,res://entities/spobs/Fulfillment.tscn,,autofac,spobs,FALSE,,0,B C,FC-,TRUE,FALSE,,,,
earth,1,TRUE,TRUE,1,res://entities/spobs/Earth.tscn,,autofac,spobs,FALSE,,0,,,FALSE,FALSE,,,,
twilight_station,1,TRUE,TRUE,1,res://entities/spobs/FallenStation.tscn,,twilight,spobs,FALSE,,0,A B C D,Locus: ,TRUE,FALSE,,twilight,,
pirate_freeport,1,TRUE,TRUE,1,res://entities/spobs/FallenStation.tscn,,pirate,spobs,FALSE,,0,A B C D,FP-,TRUE,FALSE,,pirate,,
atinoda_prime,1,TRUE,TRUE,1,res://entities/spobs/AtinodaPrime.tscn,,union,spobs,FALSE,,0,A,,FALSE,FALSE,,,,
oathbreaker_spn,2,FALSE,FALSE,0.1,,oathbreaker,pirate,npcs,FALSE,ships,1,A B C,,,,union pirate,pirate,pirate,
gatebridge_npcs,3,FALSE,FALSE,0.5,,gudgeon trefoil scout nimbus,jumpstar,npcs,FALSE,ships,1,A B C,,,,jumpstar,jumpstar,jumpstar,
